image_id,hand_label,thumb_label
5707,L,P
5708,L,P
5709,L,P
5710,L,P
5711,L,P
5712,L,P
5713,L,P
5714,L,P
5716,L,P
5717,L,P
5718,L,P
5719,L,P
5720,L,P
5721,L,P
5723,L,P
5724,L,P
5725,L,P
5726,L,P
5727,L,P
5729,L,P
5730,L,P
5731,L,P
5732,L,P
5733,L,P
5734,L,P
5735,L,P
5737,L,P
5738,L,P
5739,L,P
5740,L,P
5741,L,P
5742,L,P
5743,L,P
5744,L,P
5745,L,P
5747,L,P
5748,L,P
5749,L,P
5750,L,P
5751,L,P
5752,L,P
5753,L,P
5754,L,P
5755,L,P
5756,L,P
5757,L,P
5758,L,P
5759,L,P
5760,L,P
5761,L,P
5762,L,P
5763,L,P
5764,L,P
5765,L,P
5766,L,P
5767,L,P
5768,L,P
5769,L,P
5770,L,P
5772,L,P
5773,L,P
5774,L,P
5775,L,P
5776,L,P
5777,L,P
5778,L,P
5779,L,P
5780,L,P
5781,L,P
5782,L,P
5783,L,P
5784,L,P
5785,L,P
5786,L,P
5788,L,P
5789,L,P
5790,L,P
5791,L,P
5792,L,P
5793,L,P
5794,L,P
5795,L,P
5796,L,P
5797,L,P
5798,L,P
5800,L,P
5803,L,P
5804,L,P
5805,L,P
5806,L,P
5807,L,P
5808,L,P
5809,L,P
5810,L,P
5811,L,P
5812,L,P
5813,L,P
5814,L,P
5815,L,P
5816,L,P
5817,L,P
5818,L,P
5819,L,P
5820,L,P
5821,L,P
5822,L,P
5823,L,P
5824,L,P
5825,L,P
5826,L,P
5827,L,P
5828,L,P
5829,L,P
5830,L,P
5831,L,P
5832,L,P
5833,L,P
5834,L,P
5835,L,P
5837,L,P
5838,L,P
5839,L,P
5840,L,P
5841,L,P
5843,L,P
5844,L,P
5845,L,P
5848,L,P
5849,L,P
5850,L,P
5851,L,P
5852,L,P
5853,L,P
5854,L,P
5855,L,P
5856,L,P
5857,L,P
5858,L,P
5859,L,P
5860,L,P
5861,L,P
5862,L,P
5863,L,P
5864,L,P
5866,L,P
5867,L,P
5868,L,P
5869,L,P
5870,L,P
5872,L,P
5873,L,P
5874,L,P
5875,L,P
5876,L,P
5877,L,P
5878,L,P
5879,L,P
5881,L,P
5882,L,P
5884,L,P
5885,L,P
5886,L,P
5887,L,P
5888,L,P
5889,L,P
5890,L,P
5891,L,P
5892,L,P
5893,L,P
5894,L,P
5895,L,P
5896,L,P
5897,L,P
5898,L,P
5899,L,P
5900,L,P
5901,L,P
5902,L,P
5903,L,P
5904,L,P
5905,L,P
5908,L,P
5910,L,P
5914,L,P
5916,L,P
5918,L,P
5920,L,P
5922,L,P
5923,L,P
5929,L,P
5930,L,P
5934,L,P
5937,L,P
5938,L,P
5939,L,P
5940,L,P
5941,L,P
5942,L,P
5943,L,P
5950,L,P
5955,L,P
5956,L,P
5957,L,P
5958,L,P
5959,L,P
5960,L,P
5968,L,P
5970,L,P
5973,L,P
5974,L,P
5975,L,P
5978,L,P
5979,L,P
5980,L,P
5982,L,P
5984,L,P
5985,L,P
5986,L,P
5987,L,P
5988,L,P
5989,L,P
5990,L,P
5994,L,P
5995,L,P
5996,L,P
5999,L,P
6000,L,P
6001,L,P
6002,L,P
6003,L,P
6004,L,P
6005,L,P
6006,L,P
6007,L,P
6008,L,P
6009,L,P
6010,L,P
6011,L,P
6013,R,T
6014,R,T
6015,L,P
6016,L,P
6017,L,P
6018,L,P
6019,L,P
6020,L,P
6021,L,P
6022,L,P
6024,L,P
6025,L,P
6026,L,P
6027,L,P
6028,L,P
6029,L,P
6030,L,P
6031,L,P
6032,L,P
6033,L,P
6034,L,P
6035,L,P
6036,L,P
6037,L,P
6038,L,P
6039,L,P
6040,L,P
6041,L,P
6042,L,P
6043,L,P
6044,L,P
6045,L,P
6046,L,P
6047,L,P
6048,L,P
6049,L,P
6050,L,P
6051,L,P
6052,L,P
6053,R,T
6054,L,P
6055,L,P
6057,L,P
6058,L,P
6059,L,P
6060,L,P
6061,L,P
6062,L,P
6063,L,P
6064,L,P
6065,L,P
6066,L,P
6067,L,P
6068,L,P
6069,L,P
6070,L,P
6071,L,P
6072,L,P
6073,L,P
6074,L,P
6075,L,P
6076,L,P
6077,L,P
6078,L,P
6079,L,P
6081,L,P
6082,L,P
6083,L,P
6084,L,P
6085,L,P
6086,L,P
6088,L,P
6089,L,P
6090,L,P
6092,L,P
6094,L,P
6095,L,P
6096,L,P
6097,L,P
6098,L,P
6099,L,P
6102,L,P
6103,L,P
6104,L,P
6105,L,P
6106,L,P
6107,L,P
6108,L,P
6109,L,P
6110,L,P
6111,L,P
6112,L,P
6113,L,P
6114,L,P
6115,L,P
6116,L,P
6117,L,P
6118,L,P
6119,L,P
6120,L,P
6121,L,P
6122,L,P
6123,L,P
6124,L,P
6125,L,P
6126,L,P
6127,L,P
6128,L,P
6129,L,P
6130,L,P
6131,L,P
6132,L,P
6133,L,P
6134,L,P
6135,L,P
6136,L,P
6137,L,P
6138,L,P
6139,L,P
6140,L,P
6141,L,P
6142,L,P
6143,L,P
6144,L,P
6145,L,P
6146,L,P
6147,L,P
6148,L,P
6149,L,P
6150,L,P
6151,L,P
6152,L,P
6153,L,P
6154,L,P
6155,L,P
6156,L,P
6157,L,P
6158,L,P
6159,L,P
6160,L,P
6161,L,P
6162,L,P
6163,L,P
6164,L,P
6166,L,P
6167,L,P
6168,L,P
6169,L,P
6170,L,P
6171,L,P
6172,R,T
6174,L,P
6175,L,P
6178,L,P
6179,L,P
6180,L,P
6181,L,P
6182,L,P
6183,L,P
6184,L,P
6185,L,P
6188,L,P
6189,L,P
6190,L,P
6191,L,P
6192,L,P
6193,L,P
6194,L,P
6195,L,P
6196,L,P
6197,L,P
6198,L,P
6199,L,P
6200,L,P
6201,L,P
6203,L,P
6204,L,P
6205,L,P
6206,L,P
6207,L,P
6208,L,P
6209,L,P
6210,L,P
6212,L,P
6213,L,P
6214,L,P
6215,L,P
6216,L,P
6217,L,P
6218,L,P
6219,L,P
6220,L,P
6223,L,P
6224,L,P
6225,L,P
6226,L,P
6227,L,P
6228,L,P
6229,L,P
6230,L,P
6232,L,P
6233,L,P
6234,L,P
6235,L,P
6236,L,P
6237,L,P
6238,L,P
6239,L,P
6240,L,P
6241,L,P
6242,L,P
6243,L,P
6244,L,P
6245,L,P
6246,L,P
6247,L,P
6248,L,P
6249,L,P
6250,L,P
6251,L,P
6252,L,P
6253,L,P
6254,L,P
6255,L,P
6256,L,P
6257,L,P
6258,L,P
6259,L,P
6260,L,P
6262,L,P
6263,L,P
6264,L,P
6265,L,P
6266,L,P
6268,L,P
6269,L,P
6270,L,P
6271,L,P
6272,L,P
6273,L,P
6274,L,P
6275,L,P
6276,L,P
6277,L,P
6278,L,P
6279,L,P
6281,L,P
6283,L,P
6284,L,P
6286,L,P
6288,L,P
6289,L,P
6291,L,P
6292,L,P
6293,L,P
6294,L,P
6295,L,P
6296,L,P
6297,L,P
6298,L,P
6299,L,P
6300,L,P
6301,L,P
6303,L,P
6305,L,P
6306,L,P
6307,L,P
6308,L,P
6309,L,P
6310,L,P
6311,L,P
6312,L,P
6313,L,P
6314,L,P
6315,L,P
6316,L,P
6317,L,P
6318,L,P
6319,L,P
6320,L,P
6321,R,T
6322,L,P
6325,L,P
6326,L,P
6327,L,P
6328,L,P
6329,L,P
6330,L,P
6331,L,P
6332,L,P
6334,L,P
6335,L,P
6336,L,P
6337,L,P
6338,L,P
6339,L,P
6340,L,P
6341,L,P
6342,L,P
6343,L,P
6344,L,P
6345,L,P
6346,L,P
6348,L,P
6349,L,P
6350,L,P
6351,L,P
6352,L,P
6353,L,P
6354,L,P
6355,L,P
6356,L,P
6357,L,P
6358,L,P
6359,L,P
6360,L,P
6362,L,P
6363,L,P
6364,L,P
6365,L,P
6366,L,P
6368,L,P
6369,L,P
6370,L,P
6371,L,P
6372,L,P
6374,L,P
6375,L,P
6376,L,P
6377,L,P
6378,L,P
6379,L,P
6380,L,P
6381,L,P
6382,L,P
6383,L,P
6384,L,P
6385,L,P
6386,L,P
6387,L,P
6389,L,P
6390,L,P
6391,L,P
6392,L,P
6394,L,P
6395,L,P
6397,L,P
6398,L,P
6399,L,P
6400,L,P
6401,L,P
6402,L,P
6403,L,P
6405,L,P
6406,L,P
6407,R,T
6408,L,P
6409,L,P
6410,L,P
6411,L,P
6412,L,P
6413,L,P
6414,L,P
6415,L,P
6416,L,P
6417,L,P
6418,L,P
6419,L,P
6420,L,P
6421,L,P
6422,L,P
6423,L,P
6424,L,P
6425,L,P
6426,L,P
6427,L,P
6428,L,P
6429,L,P
6430,L,P
6431,L,P
6432,L,P
6433,L,P
6434,L,P
6435,L,P
6436,L,P
6437,L,P
6438,L,P
6439,L,P
6440,L,P
6441,L,P
6442,L,P
6443,L,P
6444,L,P
6445,L,P
6446,L,P
6447,L,P
6449,L,P
6450,L,P
6451,L,P
6452,L,P
6453,L,P
6454,L,P
6455,L,P
6456,L,P
6457,L,P
6458,L,P
6460,L,P
6461,L,P
6462,L,P
6463,L,P
6464,L,P
6465,L,P
6466,L,P
6468,L,P
6469,L,P
6470,L,P
6471,L,P
6473,L,P
6474,L,P
6475,L,P
6476,L,P
6478,L,P
6479,L,P
6480,L,P
6481,L,P
6482,L,P
6483,L,P
6484,L,P
6485,L,P
6486,L,P
6487,L,P
6488,L,P
6489,L,P
6490,L,P
6491,L,P
6492,L,P
6493,L,P
6494,L,P
6495,L,P
6497,L,P
6498,L,P
6499,L,P
6500,L,P
6501,L,P
6502,L,P
6503,L,P
6504,L,P
6506,L,P
6508,L,P
6509,L,P
6510,L,P
6511,L,P
6512,L,P
6513,L,P
6515,L,P
6516,L,P
6517,L,P
6519,L,P
6520,L,P
6521,L,P
6522,L,P
6523,L,P
6524,L,P
6525,L,P
6526,L,P
6527,L,P
6528,L,P
6529,L,P
6530,L,P
6531,L,P
6532,L,P
6533,L,P
6534,L,P
6535,L,P
6536,L,P
6537,L,P
6538,L,P
6539,L,P
6540,L,P
6541,L,P
6542,L,P
6543,L,P
6544,L,P
6545,L,P
6546,L,P
6547,L,P
6548,L,P
6549,L,P
6550,L,P
6551,L,P
6552,L,P
6553,L,P
6554,L,P
6555,L,P
6556,L,P
6557,L,P
6558,L,P
6559,L,P
6560,L,P
6561,L,P
6562,L,P
6563,L,P
6564,L,P
6565,L,P
6566,L,P
6567,L,P
6568,L,P
6569,L,P
6570,L,P
6571,L,P
6572,L,P
6573,L,P
6574,L,P
6575,L,P
6576,L,P
6577,L,P
6578,L,P
6579,L,P
6580,L,P
6581,L,P
6582,L,P
6583,L,P
6585,L,P
6586,L,P
6587,L,P
6588,L,P
6589,L,P
6590,L,P
6591,L,P
6592,L,P
6593,L,P
6594,L,P
6595,L,P
6596,L,P
6597,L,P
6598,L,P
6599,L,P
6600,L,P
6601,L,P
6602,L,P
6604,L,P
6605,L,P
6606,L,P
6607,L,P
6608,L,P
6609,L,P
6610,L,P
6611,L,P
6612,L,P
6613,L,P
6614,L,P
6616,L,P
6617,L,P
6618,L,P
6619,L,P
6620,L,P
6621,L,P
6622,L,P
6624,L,P
6625,L,P
6626,L,T
6627,L,P
6628,L,P
6629,L,P
6630,L,P
6631,L,P
6632,L,P
6634,L,P
6635,L,P
6636,L,P
6637,L,P
6638,L,P
6640,L,P
6641,L,P
6643,L,P
6644,L,P
6645,L,P
6646,L,P
6647,L,P
6648,L,P
6650,L,P
6651,L,P
6652,L,P
6654,L,P
6655,L,P
6656,L,P
6658,L,P
6659,L,P
6660,L,P
6661,L,P
6662,L,P
6663,L,P
6664,L,P
6665,L,P
6666,L,P
6668,L,P
6669,L,P
6671,L,P
6672,L,P
6673,L,P
6674,L,P
6675,L,P
6676,L,P
6677,L,P
6679,L,P
6681,L,P
6682,L,P
6684,L,P
6685,L,P
6687,L,P
6688,L,P
6689,L,P
6690,L,P
6691,L,P
6692,L,P
6693,L,P
6694,L,P
6697,L,P
6698,L,P
6699,L,P
6700,L,P
6701,L,P
6702,L,P
6705,L,P
6706,L,P
6707,L,P
6708,L,P
6709,L,P
6710,L,P
6712,L,P
6713,L,P
6714,L,P
6715,L,P
6717,L,P
6718,L,P
6719,L,P
6720,L,P
6722,L,P
6723,L,P
6724,L,P
6725,L,P
6726,L,P
6727,L,P
6728,L,P
6729,L,P
6731,L,P
6732,L,P
6733,L,P
6734,L,P
6735,L,P
6736,L,P
6737,L,P
6738,L,P
6739,L,P
6740,L,P
6741,L,P
6742,L,P
6743,L,P
6744,L,P
6746,L,P
6747,L,P
6748,L,P
6749,L,P
6750,L,P
6751,L,P
6753,L,P
6754,L,P
6756,L,P
6757,L,P
6758,L,P
6759,L,P
6760,L,P
6761,L,P
6762,L,T
6763,L,P
6764,L,P
6765,L,P
6767,L,P
6768,L,P
6769,L,P
6770,L,P
6771,L,P
6772,L,P
6773,L,P
6774,L,P
6775,L,P
6776,L,P
6777,L,P
6778,L,P
6779,L,P
6780,L,P
6781,L,P
6782,L,P
6783,L,P
6784,R,T
6785,L,P
6786,L,P
6787,L,P
6788,L,P
6789,L,P
6790,L,P
6791,L,P
6792,L,P
6793,L,P
6794,L,P
6795,L,P
6796,L,P
6798,L,P
6799,L,P
6800,L,P
6801,L,P
6802,L,P
6803,L,P
6804,L,P
6805,L,P
6806,L,P
6807,L,P
6808,L,P
6809,L,P
6810,L,P
6811,L,P
6812,L,P
6813,L,P
6814,L,P
6816,L,P
6817,L,P
6819,L,P
6820,L,P
6821,L,P
6824,L,P
6825,L,P
6826,L,P
6827,L,P
6828,L,P
6829,L,P
6830,L,P
6831,L,P
6832,L,P
6833,L,P
6834,L,P
6835,L,P
6836,L,P
6837,L,P
6838,L,P
6839,L,P
6840,L,P
6841,L,P
6842,L,P
6843,L,P
6844,L,P
6845,L,P
6846,L,P
6847,L,P
6848,L,P
6850,L,P
6851,L,P
6852,L,P
6853,L,P
6854,L,P
6855,L,P
6856,L,P
6857,L,P
6858,L,P
6859,L,P
6860,L,P
6861,L,P
6862,L,P
6863,L,P
6867,L,P
6868,L,P
6869,L,P
6871,L,P
6872,L,P
6873,L,P
6874,L,P
6875,L,P
6876,L,P
6877,L,P
6878,L,P
6879,L,P
6880,L,P
6881,L,P
6882,L,P
6883,L,P
6884,L,P
6885,L,P
6886,L,P
6887,L,P
6888,L,P
6890,L,P
6893,L,P
6894,L,P
6895,L,P
6896,L,P
6897,L,P
6898,L,P
6899,L,P
6900,L,P
6901,L,P
6902,L,P
6903,L,P
6904,L,P
6905,L,P
6906,L,P
6907,L,P
6908,L,P
6909,L,P
6910,L,P
6911,L,P
6912,L,P
6913,L,P
6914,L,P
6915,L,P
6916,L,P
6917,L,P
6918,L,P
6920,L,P
6921,L,P
6922,L,P
6923,L,P
6924,L,P
6925,L,P
6926,L,P
6927,L,P
6929,L,P
6931,L,P
6932,L,P
6933,L,P
6934,L,P
6935,L,P
6936,L,T
6937,L,P
6939,L,P
6940,L,P
6941,L,P
6942,L,P
6943,L,P
6946,L,P
6947,L,P
6948,L,P
6949,L,P
6950,L,P
6951,L,P
6952,L,P
6953,L,P
6954,L,P
6955,L,P
6956,L,P
6958,L,P
6959,L,P
6960,L,P
6961,L,P
6962,L,P
6963,L,P
6964,L,P
6965,L,P
6966,L,P
6967,L,P
6968,L,P
6972,L,P
6973,L,P
6974,L,P
6975,L,P
6976,L,P
6977,L,P
6978,L,P
6979,L,P
6980,L,P
6981,L,P
6982,L,P
6983,L,P
6984,L,P
6985,L,P
6986,L,P
6987,L,P
6988,L,P
6989,L,P
6990,L,P
6991,L,P
6992,L,P
6993,L,P
6994,L,P
6995,L,P
6996,L,P
6997,L,P
6998,L,P
6999,L,P
7000,L,P
7001,L,P
7002,L,P
7003,L,P
7005,L,P
7006,L,P
7007,L,P
7008,L,P
7009,L,P
7010,L,P
7011,L,P
7012,L,P
7013,L,P
7014,L,P
7015,L,P
7016,L,P
7017,L,P
7018,L,P
7019,L,P
7020,L,P
7021,L,P
7022,L,P
7023,L,P
7024,L,P
7025,L,P
7026,L,P
7027,L,P
7028,L,P
7029,L,P
7030,L,P
7031,L,P
7032,L,P
7033,L,P
7034,L,P
7035,L,P
7036,L,P
7037,L,P
7038,L,P
7040,L,P
7041,L,P
7042,L,P
7043,L,P
7044,L,P
7045,L,P
7047,L,P
7048,L,P
7049,L,P
7050,L,P
7052,L,P
7053,L,P
7054,L,P
7055,L,P
7056,L,P
7057,L,P
7058,L,P
7060,L,P
7061,L,P
7062,L,P
7063,L,P
7064,L,P
7065,L,P
7067,L,P
7068,L,P
7069,L,P
7070,L,P
7071,L,P
7072,L,P
7073,L,P
7074,L,P
7076,L,P
7077,L,P
7078,L,P
7080,L,P
7081,L,P
7082,L,P
7083,L,P
7084,L,P
7086,L,P
7087,L,P
7088,L,P
7089,L,P
7090,L,P
7091,L,P
7092,L,P
7093,L,P
7094,L,P
7095,L,P
7096,L,P
7097,L,P
7098,L,P
7099,L,P
7100,L,P
7101,L,P
7102,L,P
7103,L,P
7105,L,P
7106,L,P
7107,L,P
7108,L,P
7109,L,P
7110,L,P
7112,L,P
7113,L,P
7114,L,P
7115,L,P
